2022-01-30 00:21:29,131: 75.78 %
2022-01-30 00:21:29,131: 75.78 %
2022-01-30 00:21:29,131: 75.88 %
2022-01-30 00:21:29,131: 75.10 %
2022-01-30 00:21:29,131: 76.46 %
2022-01-30 00:21:29,131: 74.02 %
2022-01-30 00:21:29,131: 77.64 %
2022-01-30 00:21:29,131: 77.25 %
2022-01-30 00:21:29,131: 78.52 %
2022-01-30 00:21:29,131: 78.61 %
2022-01-30 00:21:29,131: 78.71 %
2022-01-30 00:21:29,131: 77.93 %
2022-01-30 00:21:29,131: 78.03 %
2022-01-30 00:21:29,131: 77.34 %
2022-01-30 00:21:29,131: 78.12 %
2022-01-30 00:21:29,131: 77.25 %
2022-01-30 00:21:29,131: 77.93 %
2022-01-30 00:21:29,131: =====
2022-01-30 00:21:29,131: HYPERPARAMETER SEARCH ITERATION: 46
2022-01-30 00:21:29,678: HYPERPARAMETERS:
2022-01-30 00:21:29,678: Learning rate: 0.004108, Batch size: 128, LSTM Dimension: 128, MLP Dimension: 32
2022-01-30 00:26:32,566: VALIDATION SET ACCURACIES:
2022-01-30 00:26:32,566: 86.38 %
2022-01-30 00:26:32,566: 86.50 %
2022-01-30 00:26:32,566: 87.05 %
2022-01-30 00:26:32,566: 87.28 %
2022-01-30 00:26:32,566: 88.39 %
2022-01-30 00:26:32,566: 88.39 %
2022-01-30 00:26:32,566: 89.06 %
2022-01-30 00:26:32,566: 89.51 %
2022-01-30 00:26:32,566: 90.40 %
2022-01-30 00:26:32,566: 90.18 %
2022-01-30 00:26:32,566: 89.84 %
2022-01-30 00:26:32,566: 90.40 %
2022-01-30 00:26:32,566: 90.29 %
2022-01-30 00:26:32,566: 90.29 %
2022-01-30 00:26:32,566: 90.40 %
2022-01-30 00:26:32,566: 91.07 %
2022-01-30 00:26:32,566: 91.07 %
2022-01-30 00:26:32,566: 90.74 %
2022-01-30 00:26:32,566: 90.07 %
2022-01-30 00:26:32,566: 90.07 %
2022-01-30 00:26:32,566: =====
2022-01-30 00:26:32,566: HYPERPARAMETER SEARCH ITERATION: 47
2022-01-30 00:26:33,113: HYPERPARAMETERS:
2022-01-30 00:26:33,113: Learning rate: 0.001333, Batch size: 512, LSTM Dimension: 32, MLP Dimension: 32
2022-01-30 00:28:13,128: VALIDATION SET ACCURACIES:
2022-01-30 00:28:13,128: 58.20 %
2022-01-30 00:28:13,128: 73.54 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.00 %
2022-01-30 00:28:13,128: 75.49 %
2022-01-30 00:28:13,128: 75.49 %
2022-01-30 00:28:13,128: 75.49 %
2022-01-30 00:28:13,128: =====
2022-01-30 00:28:13,128: HYPERPARAMETER SEARCH ITERATION: 48
2022-01-30 00:28:13,707: HYPERPARAMETERS:
2022-01-30 00:28:13,707: Learning rate: 0.000152, Batch size: 64, LSTM Dimension: 128, MLP Dimension: 512
2022-01-30 00:33:37,990: VALIDATION SET ACCURACIES:
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.16 %
2022-01-30 00:33:37,990: 85.60 %
2022-01-30 00:33:37,990: 85.60 %
2022-01-30 00:33:37,990: 85.71 %
2022-01-30 00:33:37,990: 85.83 %
2022-01-30 00:33:37,990: 85.83 %
2022-01-30 00:33:37,990: 85.83 %
2022-01-30 00:33:37,990: 86.05 %
2022-01-30 00:33:37,990: =====
2022-01-30 00:33:37,990: HYPERPARAMETER SEARCH ITERATION: 49
2022-01-30 00:33:38,537: HYPERPARAMETERS:
2022-01-30 00:33:38,537: Learning rate: 0.000114, Batch size: 32, LSTM Dimension: 512, MLP Dimension: 256
2022-01-30 01:07:13,628: VALIDATION SET ACCURACIES:
2022-01-30 01:07:13,628: 86.94 %
2022-01-30 01:07:13,628: 86.94 %
2022-01-30 01:07:13,628: 86.94 %
2022-01-30 01:07:13,628: 86.94 %
2022-01-30 01:07:13,628: 86.94 %
2022-01-30 01:07:13,628: 86.94 %
2022-01-30 01:07:13,628: 86.94 %
2022-01-30 01:07:13,628: 86.94 %
2022-01-30 01:07:13,628: 87.39 %
2022-01-30 01:07:13,628: 87.39 %
2022-01-30 01:07:13,628: 87.50 %
2022-01-30 01:07:13,628: 87.72 %
2022-01-30 01:07:13,628: 87.72 %
2022-01-30 01:07:13,628: 87.72 %
2022-01-30 01:07:13,628: 87.72 %
2022-01-30 01:07:13,628: 87.61 %
2022-01-30 01:07:13,628: 87.50 %
2022-01-30 01:07:13,628: 87.17 %
2022-01-30 01:07:13,628: 87.05 %
2022-01-30 01:07:13,628: 87.28 %
2022-01-30 01:07:13,628: =====
2022-01-30 01:07:13,628: HYPERPARAMETER SEARCH ITERATION: 50
2022-01-30 01:07:14,175: HYPERPARAMETERS:
2022-01-30 01:07:14,175: Learning rate: 0.000114, Batch size: 32, LSTM Dimension: 128, MLP Dimension: 128
2022-01-30 01:13:33,086: VALIDATION SET ACCURACIES:
2022-01-30 01:13:33,086: 87.83 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: 88.17 %
2022-01-30 01:13:33,086: =====
2022-01-30 01:13:33,086: HYPERPARAMETER SEARCH ITERATION: 51
2022-01-30 01:13:33,633: HYPERPARAMETERS:
2022-01-30 01:13:33,633: Learning rate: 0.006372, Batch size: 256, LSTM Dimension: 256, MLP Dimension: 64
2022-01-30 01:24:24,542: VALIDATION SET ACCURACIES:
2022-01-30 01:24:24,542: 75.68 %
2022-01-30 01:24:24,542: 76.76 %
2022-01-30 01:24:24,542: 76.46 %
2022-01-30 01:24:24,542: 77.54 %
2022-01-30 01:24:24,542: 79.49 %
2022-01-30 01:24:24,542: 79.59 %
2022-01-30 01:24:24,542: 78.22 %
2022-01-30 01:24:24,542: 79.39 %
2022-01-30 01:24:24,542: 79.10 %
2022-01-30 01:24:24,542: 79.20 %
2022-01-30 01:24:24,542: 80.66 %
2022-01-30 01:24:24,542: 79.39 %
2022-01-30 01:24:24,542: 79.79 %
2022-01-30 01:24:24,542: 78.32 %
2022-01-30 01:24:24,542: 77.93 %
2022-01-30 01:24:24,542: 79.10 %
2022-01-30 01:24:24,542: 79.79 %
2022-01-30 01:24:24,542: 79.69 %
2022-01-30 01:24:24,542: 79.20 %
2022-01-30 01:24:24,542: 79.39 %
2022-01-30 01:24:24,542: =====
2022-01-30 01:24:24,542: HYPERPARAMETER SEARCH ITERATION: 52
2022-01-30 01:24:25,089: HYPERPARAMETERS:
2022-01-30 01:24:25,089: Learning rate: 0.006765, Batch size: 64, LSTM Dimension: 128, MLP Dimension: 64
2022-01-30 01:29:47,206: VALIDATION SET ACCURACIES:
2022-01-30 01:29:47,206: 86.94 %
2022-01-30 01:29:47,206: 88.84 %
2022-01-30 01:29:47,206: 89.40 %
2022-01-30 01:29:47,206: 90.62 %
2022-01-30 01:29:47,206: 89.84 %
2022-01-30 01:29:47,206: 89.96 %
2022-01-30 01:29:47,206: 90.85 %
2022-01-30 01:29:47,206: 88.62 %
2022-01-30 01:29:47,206: 90.18 %
2022-01-30 01:29:47,206: 89.73 %
2022-01-30 01:29:47,206: 90.62 %
2022-01-30 01:29:47,206: 89.29 %
2022-01-30 01:29:47,206: 90.51 %
2022-01-30 01:29:47,206: 90.07 %
2022-01-30 01:29:47,206: 90.96 %
2022-01-30 01:29:47,206: 89.84 %
2022-01-30 01:29:47,206: 90.07 %
2022-01-30 01:29:47,206: 89.73 %
2022-01-30 01:29:47,206: 89.96 %
2022-01-30 01:29:47,206: 89.40 %
2022-01-30 01:29:47,206: =====
2022-01-30 01:29:47,206: HYPERPARAMETER SEARCH ITERATION: 53
2022-01-30 01:29:47,753: HYPERPARAMETERS:
2022-01-30 01:29:47,753: Learning rate: 0.018653, Batch size: 512, LSTM Dimension: 32, MLP Dimension: 512
2022-01-30 01:31:30,032: VALIDATION SET ACCURACIES:
2022-01-30 01:31:30,032: 75.00 %
2022-01-30 01:31:30,032: 65.72 %
2022-01-30 01:31:30,032: 75.00 %
2022-01-30 01:31:30,032: 66.21 %
2022-01-30 01:31:30,032: 46.97 %
2022-01-30 01:31:30,032: 75.29 %
2022-01-30 01:31:30,032: 74.22 %
2022-01-30 01:31:30,032: 72.07 %
2022-01-30 01:31:30,032: 75.39 %
2022-01-30 01:31:30,032: 75.10 %
2022-01-30 01:31:30,032: 75.20 %
2022-01-30 01:31:30,032: 73.93 %
2022-01-30 01:31:30,032: 63.28 %
2022-01-30 01:31:30,032: 75.00 %
2022-01-30 01:31:30,032: 72.07 %
2022-01-30 01:31:30,032: 74.80 %
2022-01-30 01:31:30,032: 75.49 %
2022-01-30 01:31:30,032: 75.00 %
2022-01-30 01:31:30,032: 75.00 %
2022-01-30 01:31:30,032: 75.00 %
2022-01-30 01:31:30,032: =====
2022-01-30 01:31:30,032: HYPERPARAMETER SEARCH ITERATION: 54
2022-01-30 01:31:30,579: HYPERPARAMETERS:
2022-01-30 01:31:30,579: Learning rate: 0.009064, Batch size: 512, LSTM Dimension: 256, MLP Dimension: 32
2022-01-30 01:44:39,522: VALIDATION SET ACCURACIES:
2022-01-30 01:44:39,522: 76.37 %
2022-01-30 01:44:39,522: 76.76 %
2022-01-30 01:44:39,522: 75.49 %
2022-01-30 01:44:39,522: 76.56 %
2022-01-30 01:44:39,522: 78.03 %
2022-01-30 01:44:39,522: 73.93 %
2022-01-30 01:44:39,522: 78.22 %
2022-01-30 01:44:39,522: 78.12 %
2022-01-30 01:44:39,522: 78.12 %
2022-01-30 01:44:39,522: 79.20 %
2022-01-30 01:44:39,522: 78.52 %
2022-01-30 01:44:39,522: 79.69 %
2022-01-30 01:44:39,522: 79.20 %
2022-01-30 01:44:39,522: 78.91 %
2022-01-30 01:44:39,522: 78.81 %
2022-01-30 01:44:39,522: 78.71 %
2022-01-30 01:44:39,522: 78.71 %
2022-01-30 01:44:39,522: 77.73 %
2022-01-30 01:44:39,522: 78.61 %
2022-01-30 01:44:39,522: 78.52 %
2022-01-30 01:44:39,522: =====
2022-01-30 01:44:39,522: HYPERPARAMETER SEARCH ITERATION: 55
2022-01-30 01:44:40,074: HYPERPARAMETERS:
2022-01-30 01:44:40,074: Learning rate: 0.000119, Batch size: 32, LSTM Dimension: 512, MLP Dimension: 512
2022-01-30 02:18:20,869: VALIDATION SET ACCURACIES:
2022-01-30 02:18:20,869: 86.72 %
2022-01-30 02:18:20,869: 86.83 %
2022-01-30 02:18:20,869: 86.83 %
2022-01-30 02:18:20,869: 86.83 %
2022-01-30 02:18:20,869: 86.83 %
2022-01-30 02:18:20,869: 86.83 %
2022-01-30 02:18:20,869: 86.83 %
2022-01-30 02:18:20,869: 87.39 %
2022-01-30 02:18:20,869: 87.50 %
2022-01-30 02:18:20,869: 87.95 %
2022-01-30 02:18:20,869: 88.28 %
2022-01-30 02:18:20,869: 88.50 %
2022-01-30 02:18:20,869: 88.95 %
2022-01-30 02:18:20,869: 88.95 %
2022-01-30 02:18:20,869: 89.06 %
2022-01-30 02:18:20,869: 88.95 %
2022-01-30 02:18:20,869: 89.17 %
2022-01-30 02:18:20,869: 89.40 %
2022-01-30 02:18:20,869: 89.40 %
2022-01-30 02:18:20,869: 89.17 %
2022-01-30 02:18:20,869: =====
2022-01-30 02:18:20,869: HYPERPARAMETER SEARCH ITERATION: 56
2022-01-30 02:18:21,417: HYPERPARAMETERS:
2022-01-30 02:18:21,417: Learning rate: 0.004180, Batch size: 32, LSTM Dimension: 32, MLP Dimension: 128
2022-01-30 02:20:58,668: VALIDATION SET ACCURACIES:
2022-01-30 02:20:58,668: 85.71 %
2022-01-30 02:20:58,668: 85.71 %
2022-01-30 02:20:58,668: 85.83 %
2022-01-30 02:20:58,668: 85.71 %
2022-01-30 02:20:58,668: 86.05 %
2022-01-30 02:20:58,668: 86.38 %
2022-01-30 02:20:58,668: 86.38 %
2022-01-30 02:20:58,668: 87.50 %
2022-01-30 02:20:58,668: 86.27 %
2022-01-30 02:20:58,668: 87.50 %
2022-01-30 02:20:58,668: 88.50 %
2022-01-30 02:20:58,668: 89.06 %
2022-01-30 02:20:58,668: 90.18 %
2022-01-30 02:20:58,668: 89.17 %
2022-01-30 02:20:58,668: 89.17 %
2022-01-30 02:20:58,668: 89.29 %
2022-01-30 02:20:58,668: 88.84 %
2022-01-30 02:20:58,668: 89.17 %
2022-01-30 02:20:58,668: 89.17 %
2022-01-30 02:20:58,668: 89.29 %
2022-01-30 02:20:58,668: =====
2022-01-30 02:20:58,668: HYPERPARAMETER SEARCH ITERATION: 57
2022-01-30 02:20:59,199: HYPERPARAMETERS:
2022-01-30 02:20:59,199: Learning rate: 0.003102, Batch size: 32, LSTM Dimension: 256, MLP Dimension: 32
2022-01-30 02:33:54,078: VALIDATION SET ACCURACIES:
2022-01-30 02:33:54,078: 86.16 %
2022-01-30 02:33:54,078: 86.72 %
2022-01-30 02:33:54,078: 87.83 %
2022-01-30 02:33:54,078: 90.40 %
2022-01-30 02:33:54,078: 91.85 %
2022-01-30 02:33:54,078: 92.19 %
2022-01-30 02:33:54,078: 92.41 %
2022-01-30 02:33:54,078: 92.41 %
2022-01-30 02:33:54,078: 92.08 %
2022-01-30 02:33:54,078: 91.18 %
2022-01-30 02:33:54,078: 90.51 %
2022-01-30 02:33:54,078: 90.85 %
2022-01-30 02:33:54,078: 91.96 %
2022-01-30 02:33:54,078: 90.62 %
2022-01-30 02:33:54,078: 91.29 %
2022-01-30 02:33:54,078: 91.74 %
2022-01-30 02:33:54,078: 90.85 %
2022-01-30 02:33:54,078: 91.96 %
2022-01-30 02:33:54,078: 91.74 %
2022-01-30 02:33:54,078: 91.07 %
2022-01-30 02:33:54,078: =====
2022-01-30 02:33:54,078: HYPERPARAMETER SEARCH ITERATION: 58
2022-01-30 02:33:54,625: HYPERPARAMETERS:
2022-01-30 02:33:54,625: Learning rate: 0.074088, Batch size: 256, LSTM Dimension: 512, MLP Dimension: 512
2022-01-30 03:03:50,208: VALIDATION SET ACCURACIES:
2022-01-30 03:03:50,208: 36.62 %
2022-01-30 03:03:50,208: 75.49 %
2022-01-30 03:03:50,208: 75.98 %
2022-01-30 03:03:50,208: 74.32 %
2022-01-30 03:03:50,208: 77.44 %
2022-01-30 03:03:50,208: 74.12 %
2022-01-30 03:03:50,208: 77.15 %
2022-01-30 03:03:50,208: 76.76 %
2022-01-30 03:03:50,208: 78.22 %
2022-01-30 03:03:50,208: 76.46 %
2022-01-30 03:03:50,208: 77.54 %
2022-01-30 03:03:50,208: 77.54 %
2022-01-30 03:03:50,208: 77.54 %
2022-01-30 03:03:50,208: 77.25 %
2022-01-30 03:03:50,208: 77.73 %
2022-01-30 03:03:50,208: 76.27 %
2022-01-30 03:03:50,208: 77.93 %
2022-01-30 03:03:50,208: 76.95 %
2022-01-30 03:03:50,208: 77.54 %
2022-01-30 03:03:50,208: 76.95 %
2022-01-30 03:03:50,208: =====
2022-01-30 03:03:50,208: HYPERPARAMETER SEARCH ITERATION: 59
2022-01-30 03:03:50,756: HYPERPARAMETERS:
2022-01-30 03:03:50,756: Learning rate: 0.089532, Batch size: 256, LSTM Dimension: 256, MLP Dimension: 64
2022-01-30 03:15:04,846: VALIDATION SET ACCURACIES:
2022-01-30 03:15:04,846: 68.46 %
2022-01-30 03:15:04,846: 75.49 %
2022-01-30 03:15:04,846: 74.51 %
2022-01-30 03:15:04,846: 73.44 %
2022-01-30 03:15:04,846: 75.59 %
2022-01-30 03:15:04,846: 72.85 %
2022-01-30 03:15:04,846: 75.98 %
2022-01-30 03:15:04,846: 75.59 %
2022-01-30 03:15:04,846: 75.68 %
2022-01-30 03:15:04,846: 76.07 %
2022-01-30 03:15:04,846: 76.27 %
2022-01-30 03:15:04,846: 76.27 %
2022-01-30 03:15:04,846: 59.57 %
2022-01-30 03:15:04,846: 76.46 %
2022-01-30 03:15:04,846: 76.07 %
2022-01-30 03:15:04,846: 77.93 %
2022-01-30 03:15:04,846: 77.15 %
2022-01-30 03:15:04,846: 77.34 %
2022-01-30 03:15:04,846: 77.44 %
2022-01-30 03:15:04,846: 77.54 %
2022-01-30 03:15:04,846: =====
2022-01-30 03:15:04,846: TOP 5 HYPERPARAMETERS, THE CORRESPONDING MAXIMUM MEAN ACCURACIES, AND THE CORRESPONDING HYPERPARAMETER SEARCH ITERATIONS
2022-01-30 03:15:04,846: Hyperparameter combination: {'lr': 0.003865095279757109, 'batch_size': 32, 'lstm_hidden': 512, 'mlp_hidden': 128}
2022-01-30 03:15:04,846: Maximum accuracy recorded: 94.41964285714286
2022-01-30 03:15:04,846: Corresponding hyperparameter search iteration: 36
2022-01-30 03:15:04,846:  
2022-01-30 03:15:04,846: Hyperparameter combination: {'lr': 0.0012348334568352856, 'batch_size': 32, 'lstm_hidden': 256, 'mlp_hidden': 512}
2022-01-30 03:15:04,862: Maximum accuracy recorded: 94.19642857142857
2022-01-30 03:15:04,862: Corresponding hyperparameter search iteration: 7
2022-01-30 03:15:04,862:  
2022-01-30 03:15:04,862: Hyperparameter combination: {'lr': 0.008922631801314432, 'batch_size': 64, 'lstm_hidden': 256, 'mlp_hidden': 512}
2022-01-30 03:15:04,862: Maximum accuracy recorded: 92.96875
2022-01-30 03:15:04,862: Corresponding hyperparameter search iteration: 21
2022-01-30 03:15:04,862:  
2022-01-30 03:15:04,862: Hyperparameter combination: {'lr': 0.003449167972061286, 'batch_size': 32, 'lstm_hidden': 256, 'mlp_hidden': 32}
2022-01-30 03:15:04,862: Maximum accuracy recorded: 92.52232142857143
2022-01-30 03:15:04,862: Corresponding hyperparameter search iteration: 12
2022-01-30 03:15:04,862:  
2022-01-30 03:15:04,862: Hyperparameter combination: {'lr': 0.003754444280279868, 'batch_size': 32, 'lstm_hidden': 512, 'mlp_hidden': 128}
2022-01-30 03:15:04,862: Maximum accuracy recorded: 92.52232142857143
2022-01-30 03:15:04,862: Corresponding hyperparameter search iteration: 23
2022-01-30 03:15:04,862:  
2022-01-30 03:15:04,862: =====
